place_id,여행지명,여행지설명,city,분류,activity_type,activity_ids,activity_level,season_preference,emotion_match
2305200002,하남 드림 휴게소,하남드림휴게소,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;7,6.0,Spring,
2305200003,CU 여주 번 도리점,CU여주번도리점,Unknown,상점,Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305200004,금은모래 캠핑장,금은모래캠핑장,Unknown,숙소,Unknown,1;2;3;4;5;7,6.0,Spring,
2305210002,이디야커피 여주 남한강점,이디야커피 여주남한강점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Spring,
2305200002,하노이별 송도점,하노이별 송도점,Unknown,식당/카페,실내,1;2;3;4;5;7,6.0,Spring,
2305200003,송도센트럴파크,송도센트럴파크,Unknown,"산책로, 둘레길 등",실외,1;2;3;4;5;6;7,7.0,Spring,
2305200004,아트 폴레,아트포레,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;7,6.0,Spring,
2305200005,돌핀 커피 오마카세,돌핀커피 오마카세,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Spring,
2305200006,인생 맥주 송도센트럴파크 점,,인천,식당/카페,실내,1;2;3;4;5;6,6.0,Spring,
2305200007,아트 폴레,아트포레,Unknown,숙소,Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305210001,들밥애 송도점,들밥애 송도점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Spring,
2305210002,배스킨라빈스 송도 타임스페이스점,배스킨라빈스 송도타임스페이스점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Spring,
2305210003,송도 타임스페이스,송도타임스페이스,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Spring,
2305210004,버거킹 송도 타임스페이스점,버거킹 송도타임스페이스점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Spring,
2305210005,지유명차 송도점,지유명차 송도점,Unknown,상점,Unknown,1;2;3;4;5;6,6.0,Spring,
2305210006,더 하노이 풋앤바디 송도 타임스페이스점,더하노이풋엔바디송도타임스페이스점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6,6.0,Spring,
2305210007,에이앤느 송도 본점,에이앤느 송도본점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;4;5;6,5.0,Spring,
2305210008,CGV 송도 타임스페이스,CGV,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,3;5;7,3.0,Spring,
2305210009,해피타임 노래연습장,해피타임 노래연습장,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;3,2.0,Spring,
2305210010,아트 폴레,아트포레,Unknown,친구/친지집,Unknown,1;2;4;5;7,5.0,Spring,
2305220001,컴포즈커피 송도 한라웨스턴 파크점,컴포즈커피 송도한라웨스턴파크점,Unknown,식당/카페,실내,1;3;4;5,4.0,Spring,
2305220002,이태리 송도 랜드마크시티점,미태리 송도랜드마크시티점,Unknown,식당/카페,실내,1;2;4;5,4.0,Spring,
2305220003,현대 프리미엄 아울렛 송도점,현대프리미엄아울렛 송도점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5,5.0,Spring,
2305220004,현대 프리미엄 아울렛 송도점,현대프리미엄아울렛 송도점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Spring,
2305220005,스타벅스 송도 현대 아울렛점,스타벅스 송도현대아울렛점,Unknown,식당/카페,실내,1;2;4;6,4.0,Spring,
2305280002,신탄진역,신탄진역,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305280003,서울역,도원스타일 서울역점,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305280004,진옥화 할미 원조 닭 한 마리 본점,진옥화할매원조닭한마리 본점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Spring,
2305280006,호텔야자 종로점,호텔야자 종로점,Unknown,숙소,Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305290001,스타벅스 북촌로점,스타벅스 북촌로점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Spring,
2305290002,하리보 스토어인 서울,하리보스토어인서울,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305290003,쌈지길,쌈지길,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Spring,
2305290004,런던 베이글 뮤지엄 안국점,런던베이글뮤지엄 안국점,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Spring,
2305290005,남대문시장,남대문시장,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Spring,
2305290006,서울숲,서울숲,Unknown,"산책로, 둘레길 등",실외,1;2;4;5;6;7,6.0,Spring,
2305290007,채선당 성수점,채선당 성수점,Unknown,식당/카페,실내,1;2;3;4;5;7,6.0,Spring,
2305290008,스타벅스 서울 역사점,스타벅스 서울역사점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;4;6;7,5.0,Spring,
2305290010,서울역,도원스타일 서울역점,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,4;7,2.0,Spring,
2305200003,이설화 하남미사점,우설화 하남미사점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Spring,
2305200004,하남 더 숍 센트럴뷰 아파트,하남더샵센트럴뷰아파트,Unknown,친구/친지집,Unknown,1;2;3;4;5;7,6.0,Spring,
2305200005,미사리 조정경기장 정문,미사리조정경기장 정문,Unknown,"레저/스포츠 관련 시설(스키, 카트, 수상레저)",Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305200006,아쿠아 필드 하남,노브랜드 스타필드하남점,Unknown,"테마시설(놀이공원, 워터파크)",실외,1;2;3;4;5;6,6.0,Spring,
2305200007,데카트론 하남 스타필드 직영점,데카트론 하남스타필드직영점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Spring,
2305200008,트레이더스 홀세일 클럽 하남점,이마트트레이더스 스타필드하남점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Spring,
2305200002,노원역 4호선,노원역 4호선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;7,6.0,Spring,
2305200003,대화역 3호선,대화역 3호선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305200004,킨텍스 중앙공원,킨텍스중앙공원,Unknown,자연관광지,실외,1;2;3;4;5;7,6.0,Spring,
2305200005,킨텍스,그리고 삽교,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305200006,삼지연 평양냉면 전문점,삼지연,Unknown,식당/카페,실내,1;2;3;4;5;6,6.0,Spring,
2305200007,공차 대화역점,공차 대화역점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Spring,
2305200008,대화역 3호선,대화역 3호선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305200009,상계역 4호선,상계역 4호선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;4;5;7,4.0,Spring,
2305200010,배스킨라빈스 중계은행점,배스킨라빈스31중계은행점,Unknown,식당/카페,실내,1;2;4;5,4.0,Spring,
2305240002,전곡선사 박물관,전곡선사박물관,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6;7;99,8.0,Spring,
2305240003,망향비빔국수 궁평 본점,망향비빔국수 궁평본점,Unknown,식당/카페,실내,1;2;4;5;7,5.0,Spring,
2305240004,재인폭포,재인폭포,Unknown,자연관광지,실외,1;2;3;4;5,5.0,Spring,
2305240005,국립 아세안자연휴양림,국립아세안자연휴양림,Unknown,숙소,Unknown,1;2;4;5;6,5.0,Spring,
2305250001,국립 아세안자연휴양림,국립아세안자연휴양림,Unknown,"산책로, 둘레길 등",실외,1;3;4;5;6;7,6.0,Spring,
2305250002,국립 아세안자연휴양림,국립아세안자연휴양림,Unknown,체험 활동 관광지,Unknown,1;3;4;5,4.0,Spring,
2305250003,맥도날드 양주 휴게소 DT점,한국맥도날드양주휴게소DT점,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;3;4;5;6;7,6.0,Spring,
2305250004,서울시 서남물 재생센터,서울특별시서남물재생센터,Unknown,체험 활동 관광지,Unknown,1;3;4;5;6,5.0,Spring,
2306040002,토마토김밥,,경기,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2306040003,창조 자연사박물관,창조자연사박물관,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2306040004,시흥갯골생태공원,갯골생태공원 염전체험장,Unknown,자연관광지,실외,1;2;3;4;5;6;7;99,8.0,Summer,
2305200002,두물머리,두물머리,Unknown,자연관광지,실외,1;2;3;4;5;7,6.0,Spring,
2305200003,두물머리 연 핫도그,두물머리연핫도그,Unknown,자연관광지,실외,1;2;3;4;5;6;7,7.0,Spring,
2305200004,용문사,용문사,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;7,6.0,Spring,
2305200005,몽실식당,몽실식당,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Spring,
2305200006,LH 김포한강 1단지,LH김포한강1단지,Unknown,친구/친지집,Unknown,1;2;3;4;5;6,6.0,Spring,
2305260002,김해국제공항 국내선 청사,김해국제공항 국내선청사,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7;99,8.0,Spring,
2305260003,김포국제공항 국내선,김포국제공항 국내선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7;99,8.0,Spring,
2305260004,프레시 성형외과의원,프레쉬성형외과의원,Unknown,기타,Unknown,1;2;3;4;5;6;7;99,8.0,Spring,
2305260005,이끼 롤 가스 가로수길 본점,이끼롤까스 가로수길본점,Unknown,식당/카페,실내,1;2;3;4;5;7,6.0,Spring,
2305260006,가로수길,,서울,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;7,6.0,Spring,
2305260007,카페 뭔지,카페몬지,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5,5.0,Spring,
2305260008,신세계백화점 본점,신세계백화점 본점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,2;4;5,3.0,Spring,
2305260009,롯데백화점 본점,롯데백화점 본점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2,2.0,Spring,
2305260011,서울역,도원스타일 서울역점,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;7,2.0,Spring,
2305260012,부산역,부산역,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,7,1.0,Spring,
2305230002,화성행궁,화성행궁,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6,6.0,Spring,
2305230003,행리단길,행리단길,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;4;5;7,5.0,Spring,
2305230004,헤올커피로스터즈,헤올커피로스터즈,Unknown,식당/카페,실내,1;2;4;5;6;7,6.0,Spring,
2305230005,탑클라우드 호텔 수원점,TOPCLOUP호텔,Unknown,숙소,Unknown,1;3;4;5,4.0,Spring,
2305230006,수원 KT위즈 파크,수원KT위즈파크,Unknown,"레저/스포츠 관련 시설(스키, 카트, 수상레저)",Unknown,1;3;4;5,4.0,Spring,
2305230007,탑클라우드 호텔 수원점,TOPCLOUP호텔,Unknown,숙소,Unknown,1;2;5;6,4.0,Spring,
2305230010,탑클라우드 호텔 수원점,TOPCLOUP호텔,경기,숙소,Unknown,4;5;6,3.0,Spring,
2305240001,슬로 써니사이드,슬로우써니사이드,Unknown,식당/카페,실내,1;6,2.0,Spring,
2305240002,행리단길,행리단길,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Spring,
2305220003,마이아트 뮤지엄,마이아트뮤지엄,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5,5.0,Spring,
2305220004,스타벅스 삼성역 섬유센터 R 점,스타벅스,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Spring,
2305220005,롯데월드타워,롯데월드타워,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;4;6,4.0,Spring,
2305220006,롯데시네마 월드타워,롯데시네마 월드타워,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,2;3;4;5,4.0,Spring,
2305220007,석촌호수 서호,석촌호수 서호,Unknown,"산책로, 둘레길 등",실외,4;5,2.0,Spring,
2305220008,니커보커 베이글,뉴질랜드스토리,Unknown,식당/카페,실내,1;5,2.0,Spring,
2305220009,서정적 살롱,서정적살롱,Unknown,식당/카페,실내,1,1.0,Spring,
2305220010,송리단길,송리단길,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,2,1.0,Spring,
2305220011,석촌역 8호선,석촌역 8호선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,99,1.0,Spring,
2305280002,원삼농협 하나로마트 본점,원삼농협하나로마트 본점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Spring,
2305280003,철이네 캠핑 랜드,철이네캠핑랜드,Unknown,숙소,Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305290001,고 황 감자탕 백암점,고황감자탕 백암점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Spring,
2305270002,수원역,수원역,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305270003,곤지암리조트,곤지암리조트,Unknown,숙소,Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305270004,곤지암리조트 스파 라 스파,곤지암리조트 스파라스파,Unknown,"레저/스포츠 관련 시설(스키, 카트, 수상레저)",Unknown,1;2;3;4;5;6;7;99,8.0,Spring,
2305270005,크래프트 한스 곤지암점,크래프트한스 곤지암점,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Spring,
2305270006,곤지암리조트,곤지암리조트,Unknown,숙소,Unknown,1;2;3;4;5;7,6.0,Spring,
2305280001,곤지암 리조트 생태하천,곤지암 리조트 생태하천,Unknown,자연관광지,실외,1;2;3;4;5;6;7,7.0,Spring,
2305280002,청국장과 보리밥 곤지암점,청국장과보리밥 곤지암점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Spring,
2305280003,현대백화점 판교점,현대백화점 판교점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Spring,
2305280004,펠트 판교점,펠트 판교점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Spring,
2305290002,소리울 도서관,소리울도서관,Unknown,체험 활동 관광지,Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305290003,오산 맑음터 공원,오산맑음터공원,Unknown,"산책로, 둘레길 등",실외,1;2;3;4;5;6;7;99,8.0,Spring,
2305290004,메르오르카페 본점,메르오르카페 본점,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Spring,
2306040002,더 플라자,,서울,숙소,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2306040003,더 플라자,더플라자,Unknown,숙소,Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2306040004,서울광장,서울광장,Unknown,체험 활동 관광지,Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2306040005,덕수궁,덕수궁,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6;99,7.0,Summer,
2306040006,세종 충무공이야기,광화문광장 해치마당,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6;7,7.0,Summer,
2306040007,닥터로빈 광화문점,닥터로빈광화문점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2306040008,경복궁,경복궁,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;7,6.0,Summer,
2306040009,광화문광장,광화문광장,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;7;99,7.0,Summer,
2306050001,다이내믹 메이즈 서울 인사동점,다이나믹메이즈 서울인사동점,Unknown,체험 활동 관광지,Unknown,1;2;3;4;5;6,6.0,Summer,
2306050002,인사동 문화의 거리,인사동 문화의거리,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2305170001,사무실,,Unknown,사무실,Unknown,1;2,2.0,Spring,
2305170002,진달래 동산,진달래동산,Unknown,자연관광지,실외,1;4;5;6,4.0,Spring,
2305170003,카페 모이,카페모이,경기,식당/카페,실내,1;2;3;5,4.0,Spring,
2305170004,부천 아이파크 아파트,부천약대현대아이파크아파트,Unknown,친구/친지집,Unknown,4,1.0,Spring,
2305170005,신흥시장,신흥시장,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2,2.0,Spring,
2305180001,현대백화점 유플렉스 중동점,CGV 부천,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;4;5,4.0,Spring,
2305180002,안중근공원,안중근공원,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;4;5,3.0,Spring,
2305180003,부천아트 벙커 B39,부천아트벙커B39,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;3;4;5,4.0,Spring,
2305180004,더 헤븐 베이커리,더헤븐베이커리,Unknown,식당/카페,실내,1;2,2.0,Spring,
2305180005,부천 아이파크 아파트,부천약대현대아이파크아파트,Unknown,친구/친지집,Unknown,4;5,2.0,Spring,
2305190001,굴포천 만남의 광장,굴포천 만남의 광장,Unknown,"산책로, 둘레길 등",실외,4;5,2.0,Spring,
2305190002,딤딤섬 센트럴시티점,딤딤섬 센트럴시티점,Unknown,사무실,Unknown,1;2;3;4;5;6;7;99,8.0,Spring,
2305270002,서울역(서울역 식당가 우리 두리),우리두리,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305270003,창덕궁,주전골,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6;7,7.0,Spring,
2305270004,익선동 121,익선동121,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Spring,
2305270005,창경궁,창경궁,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6;7;99,8.0,Spring,
2305270006,호텔 PJ,PJ호텔,Unknown,숙소,Unknown,1;2;3;4;5;7,6.0,Spring,
2305280001,잊지나 식당,잊지마식당,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Spring,
2305280002,롯데월드,롯데월드,Unknown,"테마시설(놀이공원, 워터파크)",실외,1;2;3;4;5;6;7,7.0,Spring,
2305280003,델리 카레 을지로 PJ 점,델리커리 을지로PJ점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Spring,
2305280004,호텔 PJ,PJ호텔,Unknown,숙소,Unknown,1;2;3;4;5;6;7,7.0,Spring,
2305290001,청계천,청계천,Unknown,자연관광지,실외,1;2;3;4;5;6;7,7.0,Spring,
2305290002,천주교 서울 대교구 주교좌 명동 대성당,천주교서울대교구 주교좌 명동대성당,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6;7,7.0,Spring,
2305290003,명동거리,명동거리,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Spring,
2305290004,인사동 문화의 거리,인사동 문화의거리,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Spring,
2305170001,사무실,,서울,사무실,Unknown,1;2,2.0,Spring,
2305170003,플레이 아쿠아리움 부천,KFC 웅진플레이도시점,Unknown,"테마시설(놀이공원, 워터파크)",실외,1;2;3;5,4.0,Spring,
2305170004,상동호수 공원,부천호수식물원 수피아,Unknown,"산책로, 둘레길 등",실외,4,1.0,Spring,
2305170005,써브웨이 부천 상동점,써브웨이,Unknown,식당/카페,실내,1;2,2.0,Spring,
2305170006,벗이란 부대찌개,벗이랑부대찌개,Unknown,식당/카페,실내,1,1.0,Spring,
2305180001,굴포천,굴포천,Unknown,자연관광지,실외,1;2;4;5,4.0,Spring,
2305180002,비에트 반미 약대점,비에뜨반미 약대점,Unknown,식당/카페,실내,1;4;5,3.0,Spring,
2305180003,부천아트 벙커 B39,부천아트벙커B39,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;3;4;5,4.0,Spring,
